2015-06-09T20:00:45-05:00 dhcp-a1.big.campus.edu dhcpd[30757]:  DHCPEXPIRE on 172.17.18.18 to 8c:3a:e3:97:67:37
2015-06-09T16:00:45-05:00 dhcp-a1.big.campus.edu dhcpd[26322]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T16:00:45-05:00 dhcp-a1.big.campus.edu dhcpd[26322]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T16:00:45-05:00 dhcp-a1.big.campus.edu dhcpd[26322]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T16:00:45-05:00 dhcp-a1.big.campus.edu dhcpd[26322]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T16:00:45-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T16:00:45-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T16:00:45-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T16:00:45-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T15:40:42-05:00 dhcp-a1.big.campus.edu dhcpd[26322]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T15:40:42-05:00 dhcp-a1.big.campus.edu dhcpd[26322]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T15:40:42-05:00 dhcp-a1.big.campus.edu dhcpd[26322]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T15:40:42-05:00 dhcp-a1.big.campus.edu dhcpd[26322]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T15:40:42-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T15:40:42-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T15:40:42-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T15:40:42-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T14:06:12-05:00 dhcp-a2.big.campus.edu dhcpd[10891]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T14:06:12-05:00 dhcp-a2.big.campus.edu dhcpd[10891]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T14:06:12-05:00 dhcp-a2.big.campus.edu dhcpd[10891]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T14:06:12-05:00 dhcp-a2.big.campus.edu dhcpd[10891]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T14:06:12-05:00 dhcp-a1.big.campus.edu dhcpd[16486]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T14:06:12-05:00 dhcp-a1.big.campus.edu dhcpd[16486]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T14:06:12-05:00 dhcp-a1.big.campus.edu dhcpd[16486]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T14:06:12-05:00 dhcp-a1.big.campus.edu dhcpd[16486]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T13:44:53-05:00 dhcp-a1.big.campus.edu dhcpd[23999]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T13:44:53-05:00 dhcp-a1.big.campus.edu dhcpd[23999]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T13:44:53-05:00 dhcp-a1.big.campus.edu dhcpd[23999]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T13:44:53-05:00 dhcp-a1.big.campus.edu dhcpd[23999]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T13:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[18722]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T13:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[18722]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T13:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[18722]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T13:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[18722]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T12:25:26-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T12:25:26-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T12:25:26-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T12:25:26-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T12:25:26-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T12:25:26-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T12:25:26-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T12:25:26-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T12:05:41-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-09T12:05:41-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T12:05:41-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-09T12:05:41-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 via 172.17.0.2  (RENEW)
2015-06-09T12:05:41-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 3502 (RENEW)
2015-06-09T12:05:41-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T12:05:41-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 3502 (RENEW)
2015-06-09T12:05:41-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-09T12:04:03-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 3600 (RENEW)
2015-06-09T12:04:03-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPREQUEST for 172.17.18.18 (192.17.2.10) from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-09T12:04:03-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 3600
2015-06-09T12:04:03-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPREQUEST for 172.17.18.18 (192.17.2.10) from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2 
2015-06-09T12:04:03-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPOFFER on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 119
2015-06-09T12:04:02-05:00 dhcp-a1.big.campus.edu dhcpd[18577]:  DHCPDISCOVER from 8c:3a:e3:97:67:37 via 172.17.0.2 
2015-06-08T19:32:43-05:00 dhcp-a1.big.campus.edu dhcpd[31866]:  DHCPEXPIRE on 172.17.18.18 to 8c:3a:e3:97:67:37
2015-06-08T19:32:42-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPEXPIRE on 172.17.18.18 to 8c:3a:e3:97:67:37
2015-06-08T15:32:42-05:00 dhcp-a2.big.campus.edu dhcpd[4458]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T15:32:42-05:00 dhcp-a2.big.campus.edu dhcpd[4458]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T15:32:42-05:00 dhcp-a2.big.campus.edu dhcpd[4458]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T15:32:42-05:00 dhcp-a2.big.campus.edu dhcpd[4458]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T15:32:42-05:00 dhcp-a1.big.campus.edu dhcpd[4293]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T15:32:42-05:00 dhcp-a1.big.campus.edu dhcpd[4293]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T15:32:42-05:00 dhcp-a1.big.campus.edu dhcpd[4293]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T15:32:42-05:00 dhcp-a1.big.campus.edu dhcpd[4293]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T15:05:07-05:00 dhcp-a1.big.campus.edu dhcpd[4293]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2 : not responding (startup)
2015-06-08T15:05:07-05:00 dhcp-a1.big.campus.edu dhcpd[4293]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3 : not responding (startup)
2015-06-08T15:05:06-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T15:05:06-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T15:05:06-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T15:05:06-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T14:45:25-05:00 dhcp-a1.big.campus.edu dhcpd[4081]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T14:45:25-05:00 dhcp-a1.big.campus.edu dhcpd[4081]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T14:45:25-05:00 dhcp-a1.big.campus.edu dhcpd[4081]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T14:45:25-05:00 dhcp-a1.big.campus.edu dhcpd[4081]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T14:45:25-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T14:45:25-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T14:45:25-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T14:45:25-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T14:22:16-05:00 dhcp-a1.big.campus.edu dhcpd[4081]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T14:22:16-05:00 dhcp-a1.big.campus.edu dhcpd[4081]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T14:22:16-05:00 dhcp-a1.big.campus.edu dhcpd[4081]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T14:22:16-05:00 dhcp-a1.big.campus.edu dhcpd[4081]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T14:22:16-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T14:22:16-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T14:22:16-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T14:22:16-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T13:31:18-05:00 dhcp-a2.big.campus.edu dhcpd[20063]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T13:31:18-05:00 dhcp-a2.big.campus.edu dhcpd[20063]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T13:31:18-05:00 dhcp-a2.big.campus.edu dhcpd[20063]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T13:31:18-05:00 dhcp-a2.big.campus.edu dhcpd[20063]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T13:31:18-05:00 dhcp-a1.big.campus.edu dhcpd[19738]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T13:31:18-05:00 dhcp-a1.big.campus.edu dhcpd[19738]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T13:31:18-05:00 dhcp-a1.big.campus.edu dhcpd[19738]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T13:31:18-05:00 dhcp-a1.big.campus.edu dhcpd[19738]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T13:08:08-05:00 dhcp-a1.big.campus.edu dhcpd[23592]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T13:08:08-05:00 dhcp-a1.big.campus.edu dhcpd[23592]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T13:08:08-05:00 dhcp-a1.big.campus.edu dhcpd[23592]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T13:08:08-05:00 dhcp-a1.big.campus.edu dhcpd[23592]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T13:08:08-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T13:08:08-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T13:08:08-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T13:08:08-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T12:41:02-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T12:41:02-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T12:41:02-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T12:41:02-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T12:41:02-05:00 dhcp-a1.big.campus.edu dhcpd[23592]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T12:41:02-05:00 dhcp-a1.big.campus.edu dhcpd[23592]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T12:41:02-05:00 dhcp-a1.big.campus.edu dhcpd[23592]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T12:41:02-05:00 dhcp-a1.big.campus.edu dhcpd[23592]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T10:12:49-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T10:12:49-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T10:12:49-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T10:12:49-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T10:12:49-05:00 dhcp-a1.big.campus.edu dhcpd[31931]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T10:12:49-05:00 dhcp-a1.big.campus.edu dhcpd[31931]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
2015-06-08T10:12:49-05:00 dhcp-a1.big.campus.edu dhcpd[31931]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.3 lease-duration 14400 (RENEW)
2015-06-08T10:12:49-05:00 dhcp-a1.big.campus.edu dhcpd[31931]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.3  (RENEW)
2015-06-08T09:48:26-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPACK on 172.17.18.18 to 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via bond0 relay 172.17.0.2 lease-duration 14400 (RENEW)
2015-06-08T09:48:26-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPREQUEST for 172.17.18.18 from 8c:3a:e3:97:67:37 (android-ff10b0d647b447b3) via 172.17.0.2  (RENEW)
